Price,Close,High,Low,Open,Volume,Ticker
Ticker,CSCO,CSCO,CSCO,CSCO,CSCO,
Date,,,,,,
2025-12-11,79.2699966430664,80.37000274658203,78.83000183105469,80.23999786376953,18652300,CSCO
2025-12-12,77.80000305175781,79.55999755859375,77.72000122070312,79.45999908447266,16672300,CSCO
2025-12-15,78.25,78.70999908447266,77.54000091552734,78.20999908447266,17646000,CSCO
2025-12-16,77.55000305175781,78.60800170898438,77.37999725341797,78.1050033569336,15762934,CSCO
Ticker,UAL,UAL,UAL,UAL,UAL,
Date,,,,,,
2025-12-11,108.38999938964844,109.19999694824219,106.5199966430664,107.8499984741211,4703200,UAL
2025-12-12,106.83999633789062,109.62000274658203,106.62999725341797,108.69000244140625,3772800,UAL
2025-12-15,107.69999694824219,108.63999938964844,106.27999877929688,106.91999816894531,4200200,UAL
2025-12-16,112.4800033569336,112.87000274658203,107.72000122070312,108.0,6301906,UAL
Ticker,TROW,TROW,TROW,TROW,TROW,
Date,,,,,,
2025-12-11,103.68927001953125,104.44007096661967,101.64433138415423,101.64433138415423,1990100,TROW
2025-12-12,103.62999725341797,104.44995041091444,103.10641506806118,103.84733496138348,1707100,TROW
2025-12-15,103.62000274658203,105.41000366210938,103.12000274658203,103.9800033569336,2521000,TROW
2025-12-16,103.91999816894531,104.4800033569336,103.12999725341797,103.94000244140625,3355113,TROW
Ticker,ISRG,ISRG,ISRG,ISRG,ISRG,
Date,,,,,,
2025-12-11,547.3599853515625,553.3900146484375,542.7100219726562,545.469970703125,1573800,ISRG
2025-12-12,542.3200073242188,548.989990234375,537.6900024414062,546.0,2116200,ISRG
2025-12-15,559.52001953125,561.6199951171875,546.0499877929688,546.0499877929688,2928100,ISRG
2025-12-16,554.5800170898438,559.6900024414062,546.130126953125,559.0499877929688,1946035,ISRG
Ticker,NVR,NVR,NVR,NVR,NVR,
Date,,,,,,
2025-12-11,7511.16015625,7609.990234375,7480.18017578125,7541.68017578125,17400,NVR
2025-12-12,7517.81005859375,7589.83984375,7471.39013671875,7510.0,22300,NVR
2025-12-15,7632.35009765625,7632.35009765625,7532.02001953125,7569.31982421875,18300,NVR
2025-12-16,7530.240234375,7655.02001953125,7519.66015625,7628.419921875,18774,NVR
Ticker,TPR,TPR,TPR,TPR,TPR,
Date,,,,,,
2025-12-11,123.48999786376953,123.55000305175781,117.0199966430664,117.44000244140625,3120900,TPR
2025-12-15,123.58000183105469,125.7300033569336,122.8499984741211,124.0,2733800,TPR
2025-12-16,123.08999633789062,124.5,121.98500061035156,124.0,1646312,TPR
Ticker,DVN,DVN,DVN,DVN,DVN,
Date,,,,,,
2025-12-11,37.29987335205078,37.91590641208577,37.08127938643026,37.70725060324595,6407000,DVN
2025-12-12,37.279998779296875,38.04507382661202,37.21044684684059,37.8960318054651,7109100,DVN
2025-12-15,36.16999816894531,37.2599983215332,36.040000915527344,37.209999084472656,10818900,DVN
2025-12-16,35.09000015258789,35.845001220703125,34.90999984741211,35.720001220703125,8327286,DVN
Ticker,CE,CE,CE,CE,CE,
Date,,,,,,
2025-12-11,42.790000915527344,43.849998474121094,42.2400016784668,43.119998931884766,2084000,CE
2025-12-12,43.5,45.02000045776367,43.060001373291016,43.900001525878906,2584200,CE
2025-12-15,42.4900016784668,44.599998474121094,42.369998931884766,44.31999969482422,1718800,CE
2025-12-16,40.95000076293945,42.619998931884766,40.619998931884766,42.400001525878906,840805,CE
Ticker,BA,BA,BA,BA,BA,
Date,,,,,,
2025-12-11,200.7100067138672,201.86000061035156,198.0500030517578,198.72999572753906,7917800,BA
2025-12-12,204.3800048828125,206.1199951171875,201.5800018310547,202.1999969482422,7069700,BA
2025-12-15,205.5,206.6300048828125,203.1699981689453,204.3800048828125,6721600,BA
2025-12-16,206.7100067138672,208.64999389648438,204.38999938964844,205.0,5007414,BA
Ticker,VRTX,VRTX,VRTX,VRTX,VRTX,
Date,,,,,,
2025-12-11,445.92999267578125,448.3299865722656,442.07000732421875,445.6499938964844,1178400,VRTX
2025-12-15,455.7099914550781,456.4599914550781,449.4800109863281,454.2799987792969,1337300,VRTX
2025-12-16,454.9599914550781,459.0,452.8299865722656,455.7099914550781,1144431,VRTX
Ticker,GILD,GILD,GILD,GILD,GILD,
Date,,,,,,
2025-12-11,123.20999908447266,123.73999786376953,121.0,122.25,4892300,GILD
2025-12-15,119.77999877929688,122.9800033569336,119.38999938964844,122.0,7805100,GILD
