Price,Close,High,Low,Open,Volume,Ticker
Ticker,ADI,ADI,ADI,ADI,ADI,
Date,,,,,,
2024-01-02,187.26275634765625,190.63886980016434,185.2603011687822,190.63886980016434,3279200,ADI
2024-01-03,182.79351806640625,184.86368108077437,182.50330526309855,184.54444847321955,3297400,ADI
2024-01-04,179.99781799316406,180.79105052253067,175.87682894463907,175.96388835136796,3923500,ADI
2024-01-05,180.46214294433594,181.6713505293813,178.94337113231828,179.93975700152887,2492200,ADI
2024-01-08,182.81285095214844,183.27719733209815,180.90713845517504,181.07158892942707,2587200,ADI
2024-01-09,183.56736755371094,184.10910491489958,179.8236658427466,180.41375969545464,3151700,ADI
2024-01-10,182.22274780273438,183.43195542952077,180.26867890564898,183.43195542952077,3080400,ADI
2024-01-11,182.79351806640625,183.5673991941116,179.66891470799234,182.23244391623442,2918700,ADI
2024-01-12,182.2130889892578,184.0994500335745,181.30376244460362,183.49968774277536,1597100,ADI
2024-01-16,181.6616668701172,183.1901070242733,179.39803382038656,181.7197212331243,2373300,ADI
2024-01-17,179.378662109375,179.63985505048967,176.91189073060596,178.65313764248222,2925900,ADI
2024-01-18,183.77053833007812,184.4960629016521,181.58429626830255,184.1478105168632,3585500,ADI
2024-01-19,188.4138946533203,189.19745881272158,184.80560856399705,185.11517279334984,4408400,ADI
2024-01-22,190.8710174560547,191.3934034561538,189.09106723825437,189.6037701296769,2861800,ADI
2024-01-23,194.79852294921875,194.992007993894,190.46472659571756,190.70656814072512,3801100,ADI
2024-01-24,191.82870483398438,195.8335999863181,191.4030613788165,194.3051597431405,4255300,ADI
2024-01-25,190.86134338378906,195.45633257309572,190.53244243704984,195.40796131367267,2957300,ADI
2024-01-26,187.601318359375,190.0584367508972,187.15633817752675,188.94597153543984,2379100,ADI
2024-01-29,190.76458740234375,190.8806813689333,186.62426177429924,187.61097930571842,2766500,ADI
2024-01-30,188.3848876953125,190.1454863970742,187.040249349163,189.43931324686685,2479800,ADI
2024-01-31,186.0825653076172,189.69083714877235,185.3667089961555,187.19503054813975,4125600,ADI
2024-02-01,185.74395751953125,186.34373453235213,182.58068103486275,185.84070003280934,2628000,ADI
2024-02-02,185.83103942871094,186.58558382904664,183.54805477207486,184.11879724602494,2948400,ADI
2024-02-05,186.27606201171875,187.65940356798467,184.20589861295835,186.49855213920463,3193700,ADI
2024-02-06,183.51905822753906,186.90484011075395,182.85157315168553,186.90484011075395,3991700,ADI
2024-02-07,185.7052764892578,186.52754360113562,182.716118700906,185.5698458219782,3500400,ADI
2024-02-08,187.72708129882812,188.8008583649043,185.64724988547647,186.67265568967167,2594500,ADI
2024-02-09,188.65574645996094,189.14909787145612,187.13697455344263,189.14909787145612,3183900,ADI
2024-02-12,187.7174072265625,189.29420403777547,186.32439758755413,188.32683787300147,6264900,ADI
2024-02-13,178.66287231445312,182.78384716189547,177.03768936392157,182.01963433096867,6800200,ADI
2024-02-14,180.23968505859375,180.97487808764944,178.72091297544083,179.84306135729219,3780800,ADI
2024-02-15,181.41986083984375,183.15145470114027,180.59760838017687,181.65203405478138,2811200,ADI
2024-02-16,182.0970001220703,184.3025936509497,179.98813434676634,181.4682033000713,4353300,ADI
2024-02-20,183.21913146972656,183.32554233001818,179.94944412417826,181.13930028137722,4600500,ADI
2024-02-21,187.398193359375,187.94958445279653,183.9640401788691,184.0510995998034,5555900,ADI
2024-02-22,185.64724731445312,190.90003859140654,182.8708963379711,190.70656830739873,5780400,ADI
2024-02-23,183.90597534179688,186.75970246967034,183.67380215697747,186.75970246967034,3720400,ADI
2024-02-26,182.8418731689453,185.24095188117394,182.71612560511417,185.0377984921602,2827100,ADI
2024-02-27,182.89991760253906,184.1574817375558,181.85516043186965,183.60609073018983,1886100,ADI
2024-02-28,181.63265991210938,182.4936151804912,180.1429225612867,181.09093723908296,1774800,ADI
2024-02-29,185.5601806640625,186.01482917137352,182.60002786692405,183.92532952040676,3119300,ADI
2024-03-01,189.758544921875,190.783950665066,185.36669439509168,186.26635257787723,2934700,ADI
2024-03-04,189.19482421875,190.72073795169842,188.26177018575927,190.33197408901353,3150700,ADI
2024-03-05,184.47125244140625,189.57385549591348,183.58679768599825,187.86325907571526,3328500,ADI
2024-03-06,186.3179473876953,188.5533769881697,185.04472850357618,185.99721048224356,3905300,ADI
2024-03-07,192.67433166503906,193.79203898588375,188.242343178217,188.242343178217,4275300,ADI
2024-03-08,190.43890380859375,194.064178324836,190.08901036799182,193.4129906385142,3752600,ADI
2024-03-11,192.6451416015625,192.91727924678128,189.13649392886026,189.13649392886026,3110900,ADI
2024-03-12,193.6073455810547,193.99612425548776,191.01230910457275,193.70454395726046,3864600,ADI
2024-03-13,193.02423095703125,194.21969405920714,191.8773522204067,192.87843336919997,3647400,ADI
2024-03-14,188.97128295898438,194.28771142888186,188.10627070351907,193.47129836694887,4361800,ADI
2024-03-15,189.7196807861328,190.41946769132238,183.4507700216695,183.4507700216695,10198200,ADI
2024-03-18,185.85140991210938,192.7229086310691,185.754211526901,191.67324318885392,2846500,ADI
2024-03-19,185.1905059814453,185.7153535682625,182.81902242492728,184.98641012132163,2226700,ADI
2024-03-20,188.86439514160156,189.28231560046223,184.6170745605341,185.1127655973318,2594300,ADI
2024-03-21,189.67105102539062,193.09222925164093,188.8449241387725,191.10950989336726,3109000,ADI
